transaction_id,customer_id,transaction_date,amount,platform
21b2903c-9a14-40cf-8438-0f67a6eb184d,bbe321df-8c30-44bf-b159-deecb98f0948,2021-11-27,2913.35,App
1f3e58b2-a6a1-4ac6-8bd8-86392b0555f3,d8cc0371-386c-41b4-939a-bf945acb4b0d,2020-07-16,4752.29,Website
12461959-b856-445b-827a-fdb3928e5951,efd2582f-72b5-4e54-9fd5-6b27551dc7b2,2022-05-13,3645.52,App
38f46130-3179-41a2-814d-434864561f63,136cb431-a93a-4304-8bd8-99bd300b4fa3,2022-08-01,1232.69,App
d3e0fa96-98c8-4bf0-b192-1918d1ec7763,28e5e36d-9cf9-4d1a-85e8-9e3abd20c4c0,2021-07-14,2374.96,Website
bcbc3824-01f0-447a-aef7-7a31ef2cd3ce,54ae4c01-3252-499f-8903-b919d1f7fcff,2022-01-19,956.04,Website
500b978e-2c82-464e-bbb6-43a9287bb3d5,6c4cd401-6246-4a30-91ba-89e3735e3f92,2022-02-04,1523.78,App
2f302605-f2cb-4617-8158-8d64a5abac89,3a1b2037-e650-417e-bd86-518bfd56461c,2023-07-30,3718.85,Website
ef3f8932-a570-466c-8121-49ecf9fb4d67,1ba0a012-805d-4a21-ab07-84dd1eab7222,2024-01-22,3815.2,Website
ff84f1b0-d05c-4856-869e-f7f246717b86,56973148-ecee-4b79-b3f9-409580817d77,2023-06-14,4274.79,Website
2fb128b8-d6a8-4784-89dc-15f52999c036,a50ac21e-1ac4-4c86-92ab-412074cc4a74,2020-11-15,1851.88,App
3661b10d-658c-46e2-8680-ef658f307a93,9873b7de-a923-4de9-b1a1-673c8efae550,2021-02-09,3146.85,Website
0873b6d7-70b6-43aa-849a-fc90f8042e55,831e81b9-9e28-40be-9f4d-85231108a1d2,2021-08-24,4093.33,Website
729644a1-68a4-4956-a856-749cfc631da3,853946c8-dcdf-4e0c-8fc1-3e3a15592718,2021-07-06,2063.81,App
6da40a51-66c6-4a56-af28-b54e55c11320,e7b958b6-1ef7-4b76-879a-20de4b716828,2021-05-05,4194.97,App
26224f39-f50e-4d4b-8f80-85e5c5bab7fa,9a49f324-3fea-4a5e-95e3-678e178e52b1,2021-05-04,2166.53,Website
ef175bbc-57e5-48dc-9146-0dc14875e5a2,1ec195ce-6c5f-4462-9cc2-f9dbb9162a17,2020-07-09,749.31,Website
7102d419-585d-4e3a-bcd7-e5dfc3dc6da2,e8cabae3-07ca-4801-af68-1fb2ca1b237d,2023-10-01,4237.31,Website
d9c55263-bd48-4631-8f06-1ff1dd4768db,f3c5ee43-39be-4727-9d4a-4c623ff6fbe7,2023-02-25,4565.01,App
4f45a666-5b4e-464e-8822-9dbcb736c847,3f846198-f2ff-4261-9231-4d12eef38d4e,2021-04-25,2887.82,App
f053a26b-500a-48d7-8c90-20f478838d07,b90f9717-ede1-4192-bfaf-4bfd48d69f6a,2023-03-17,3095.48,App
95a8ad46-4737-4bf9-aba8-11cdf2f79aa2,589073f6-69f6-493f-bab9-7a66ca872afc,2022-11-09,241.2,Website
59129536-9c59-4341-a5c7-2c62fbece436,efdc9ce3-3dcc-4a0a-8b29-52f26f7ad7b6,2022-09-23,4609.95,Website
ae9c40bc-3ae2-4589-a82c-1ce0354720d9,959baed3-511c-4a31-ba12-8dab6fbc839e,2021-02-27,2115.29,Website
bf856d81-911a-494f-9847-ed6c7d5b9643,a8a73425-6d5b-4532-8964-a0513b757c52,2024-03-19,1381.9,App
6da38218-cd13-4093-ac51-1600ecaf733b,60e9177c-72e2-4efc-a4f0-96e573d1a906,2021-06-27,3552.38,Website
b2dc3278-d822-424b-a205-fe5aa6727b68,9873b7de-a923-4de9-b1a1-673c8efae550,2022-04-04,3382.24,App
1c0dff6b-29a9-4ea6-a3ec-0e963ae507bb,cc332808-4379-478f-9473-b9ad6f1cbf44,2021-10-26,2663.21,Website
9ac1d2c0-4712-4494-844c-2cdb35ab1113,f7e858b9-73b2-448f-a338-bfb784c3d7ac,2020-07-18,3342.39,Website
d51a7308-3379-4853-92aa-7e05805479c3,8fb0ff1b-277e-455c-a70b-45011a3c7d32,2020-09-07,1794.17,App
af756c44-abbb-4122-b8c4-51d1ada4a2e3,d8cc0371-386c-41b4-939a-bf945acb4b0d,2022-10-18,4211.26,Website
a7ba2158-9c17-46ee-98ab-5c4dfa1eb965,1a91f473-6bd2-48fb-9ad9-5247d13d4ad0,2022-05-07,3252.65,Website
abe538bd-8863-4077-8dd4-349c048a0fa3,d58c80b3-f627-49c3-8b14-9acb5234bc3a,2020-11-29,4259.34,App
ac007b0c-fc12-4364-87fa-a8ae3e150cff,7e8adba2-5982-4640-b568-1aab2507d613,2021-05-31,910.48,App
e225d665-cd62-410e-9814-ca5a30957725,b48c3a7c-0cc1-40af-8182-1e9102bf749b,2020-06-24,1280.37,App
b4f8649c-489e-4252-a867-b67ab40a1658,5e481a5a-b609-47ec-b380-57824dffc169,2023-07-22,2583.95,App
26754c40-fc71-4511-b702-0fc079f09bbb,426aa43d-ae70-4af9-a653-85f76d0134f5,2022-04-20,4103.81,Website
4cf6f35e-697f-4b96-a218-0d5d7d0ba8cd,4589010d-9188-41f6-b3a5-46dda7e8ef54,2021-09-30,2276.53,App
8e82128e-baf3-4e1d-ba62-dfc35c981c1b,8f98e6c5-a3af-41be-90e5-8c6fb24e4423,2020-05-23,4297.29,App
2cc05a29-ca07-4450-a349-ae58a3433627,4abd4d9a-e8a6-45c8-b1c9-5b3edbfb03cf,2023-07-04,681.66,App
6556493c-89d5-4b32-a5d5-a2273a5c72ec,1e118bba-abb6-4380-b10e-01ad0b65bc47,2021-05-06,3301.53,Website
f7b890d9-2730-4489-9bcd-e718b3552e88,426aa43d-ae70-4af9-a653-85f76d0134f5,2020-06-13,2120.46,Website
3527deb4-f3a1-46dd-a5b4-7a78f480d632,2ab55ba8-ba21-43e8-8cb3-963199b40a64,2022-09-22,545.39,App
460f6b08-3b39-4ac6-b878-fc1d4f332aff,6787511f-aa97-4bc3-ab4e-09716d92e19f,2024-01-03,2590.85,Website
f2447853-2267-4fa8-9c7f-5c42cf4321d2,67805b4f-fe90-4f38-a9b5-b4cb3ccaa834,2022-11-10,3390.22,App
5191cc3a-2665-4375-a4db-2f83014e7961,5f0725ef-173a-4b3e-b816-825d1786c280,2021-09-05,4144.02,Website
c190da44-8fd4-48e5-bb37-586da2faea21,4cf0751c-e41f-493b-9238-bbb6e2e36eba,2021-06-23,2326.85,App
719049d0-76da-4225-81c9-30e5fd46300d,bec6486b-1609-4cf8-ac53-244896c7ad6f,2023-09-22,3320.12,App
d251a3da-d1e4-4494-a4d9-237b72d209d8,853946c8-dcdf-4e0c-8fc1-3e3a15592718,2023-01-15,577.44,Website
6b4ea440-171d-40e2-9e71-5f84cfd7750f,4fd169d8-c2dc-42cc-a0b0-48b12568c8a5,2023-12-28,1772.65,App
093b2422-3fb1-49d9-8c1f-6ad07623a040,b2ab3802-67bb-4915-9a4d-9873cbd23ca4,2021-01-02,2657.73,Website
3a8b199a-675b-4475-8411-6295ba60dea7,1dc8a09a-04c8-47c7-8bc7-280af176be95,2020-06-19,4494.7,App
e10715d2-b2bf-4d51-9c57-cf242c23d393,5fd531bb-1fed-4483-89d6-4abcafe9b969,2022-03-03,4127.01,App
2c6c5475-6f2d-4b01-9a04-f8b1e30ed35f,9e71196f-951d-47ab-828c-b49bc09874b8,2022-09-19,1346.02,Website
8db59812-d7c2-4d30-af51-2db91dee4f6c,623a52c8-3389-48b8-9fda-c1cdd23fe57c,2020-06-13,691.65,App
3c9fb3a5-e27d-4f1c-8ea5-5d29e8c5670d,c86a5ed8-2cb0-4b27-ab18-1180ecd72059,2023-06-08,2339.53,Website
f913f9eb-37af-40fd-948a-0c32167c5279,bec6486b-1609-4cf8-ac53-244896c7ad6f,2020-10-31,1755.87,App
13f07757-6c99-4f79-8ae5-ccf3effcf56d,1dc8a09a-04c8-47c7-8bc7-280af176be95,2020-10-20,4640.47,Website
27bf08a9-d342-4023-a64c-b844eab36e18,ed7f8adc-0650-4ac9-abc0-92d06274d0e8,2021-09-29,4469.6,App
5bae1ba8-eb37-47ae-807c-288c6cb51597,dee9ac74-2eef-4c0b-bff7-dda9b2bb7aff,2023-07-12,2987.65,Website
cc3673ef-3af4-494c-be2e-c607a7a7f9dc,f4d04f3b-5bf3-42ad-8a03-74d00d1855f4,2024-03-08,2544.26,Website
0b87a80b-bb14-439c-a604-d1a2cfde260d,8b0bb68e-7d96-4a1c-90c2-509faed0b9d0,2022-03-06,4683.01,App
b9d81c42-21ff-4e0b-a1e7-8c397ca3aae9,2ab533db-a85e-49c4-a190-db06fd1657f6,2023-09-08,2590.83,Website
04f10b37-d676-4ea0-b473-7d117e8b594e,fec3d9a4-9e44-4c9b-91be-f78e35e73e3f,2022-03-12,2934.92,Website
97c9a8fa-41f0-45a2-b7a1-4df9ac28d647,4db2bd2c-6134-4294-9081-35263a9c4331,2021-11-16,1998.29,App
8c4f52bd-d3f7-45b0-b695-3a1cb364f076,d58c80b3-f627-49c3-8b14-9acb5234bc3a,2022-07-10,4418.81,App
1c5a0ba2-18a9-418e-98ad-25aa64871c23,f7b2a385-55c6-4c37-bb74-c15674f18283,2023-06-10,4587.96,Website
66f7968e-5573-407f-8687-650f70d7c52c,b2863351-a069-4e3a-aa71-b2ee0e3f1e78,2020-08-05,2049.56,App
766f3858-2675-47a5-b54d-75df27deabee,c00d3c45-3a19-4c63-8c8f-fac526dd2f41,2024-03-23,1541.45,Website
980936dc-b1ac-4feb-9b01-3db29a7b56a2,b29fb367-82ed-4931-8834-21bd78011cb3,2021-02-16,2122.45,App
bb79397d-dc1a-45a1-9df2-27566bc6d3b8,c94a6eeb-fb03-4e10-b54f-4dabf1cb6155,2021-09-08,3537.32,App
f16b5a9e-9f15-43d9-a967-e66e7eee985d,7719322f-65d6-43bd-a442-bc663358d2a0,2023-12-25,3710.41,Website
498b65a8-b1fa-4900-984d-b93a4f83b011,eb61b744-d17d-421e-afb9-2dcd29294298,2023-04-05,1127.59,App
7865a7bb-d43f-4b1d-8bc7-b07d01e8e1d7,2a115992-ad6b-4b79-a7ca-993de459ab11,2020-11-04,1791.94,Website
092bffee-8683-4100-a91c-ef165c2d53a5,d7364ab7-0843-40e9-aae5-5c01c6382609,2023-09-14,3285.42,Website
acd70871-ede6-4a62-8a0f-079dd3cef3e4,7ba8cad1-6768-4379-ba1a-420058af364d,2020-09-15,2758.21,App
37bab6f0-9a72-4aab-a033-62ffd676e118,d7364ab7-0843-40e9-aae5-5c01c6382609,2021-05-13,665.49,App
33506cd6-0113-4ae4-8133-c57e40f027cf,67aa134d-0ee6-474b-a920-65a4ddf50d7a,2023-02-06,2453.81,App
4e473d04-e26f-454d-bde0-111606a06076,a249a0d5-e96b-4da0-ad82-958ff5285ccb,2022-09-01,3764.56,App
937dca93-70fc-48e8-8048-dd9e55f23302,c26dea78-2512-42e9-97cf-15b4a602b843,2021-02-08,4251.78,Website
e2d598f4-3e95-44ff-98ae-ff55d44f7bae,71abac42-c22a-4f1d-9739-173475145309,2022-04-25,621.71,App
ec40552c-bb06-45b7-a07e-d9d4ef0cc938,2643fb32-ba45-49ba-9643-a90fd54dc3f8,2020-05-08,360.02,Website
5da3bc1b-2c7a-4a54-ab44-d628b346e8d8,eb61b744-d17d-421e-afb9-2dcd29294298,2022-07-06,1408.19,Website
74599447-a57b-4c0e-bb5b-a95837713d08,242de072-367e-470f-a496-a1bd3cf1bfb1,2024-04-17,3448.61,Website
3e3675d6-ba97-4735-94ce-5d6ff740ef31,4db09453-f5dd-4cde-9119-c8964d8904e8,2021-10-31,403.96,App
3c95ec86-f72a-431e-bb08-9027b0064cbb,a14f2e82-667f-4eb8-bfb7-d17d867e3f0c,2021-10-24,3792.61,Website
59761493-6223-448b-8b5f-603f3be034fa,676cf152-ec5f-4782-acec-a04109480e23,2021-11-01,4088.73,Website
2e11e581-f384-4640-beea-c09041d8f3c3,da55cacb-6e5a-4a14-9ae6-08aa272c5bef,2020-12-24,4353.37,Website
ef723504-f563-4ba2-a361-147661822282,03767e36-b0bb-4052-98fb-0ef7c7081f82,2021-05-15,3270.89,App
aacbf7ae-a18c-46e7-8a3d-6e589a7deef5,f10bb2db-fb4a-4d4a-bf27-46632d199726,2021-09-15,2603.52,App
0009ef01-347d-487e-aede-700505224536,fec3d9a4-9e44-4c9b-91be-f78e35e73e3f,2022-07-30,3356.02,App
1060edce-c210-4c28-8971-225ab0339f21,3391a07e-4128-4d45-80b8-6f32e1e397f6,2020-09-24,2141.17,App
69b3ccbe-7298-4262-a650-19e5b574c66c,c4d16b4c-80c1-4c66-b030-84311e91a03d,2021-01-17,2805.41,Website
26bb91b3-ac50-4463-a951-4eda0c6b41d9,03767e36-b0bb-4052-98fb-0ef7c7081f82,2020-12-25,1331.57,App
efe4e98f-5545-4d89-8758-48662887b4df,341156c2-fe79-4671-9aa5-591e47172573,2023-08-05,1205.19,App
c3b2f920-8b3d-44e4-8848-5c3718635fda,f9c4d662-3bc4-4966-85d6-c29400639629,2023-07-06,2983.09,Website
d36a57c1-37b9-42cb-8010-cc5e27081fc5,20c6da4e-20b3-49c3-92f9-baf59fdd75e3,2022-04-16,3652.08,Website
cc568b76-ac55-4da5-a809-6a1f3f7a2246,2bacff2e-af0d-412b-956d-f3d371fec230,2023-02-24,2299.19,Website
3dea18a1-3ea4-45d8-a143-785a48db9d3d,20b7129a-b275-4561-94bd-4f8e96e625e4,2020-10-02,4816.13,Website
843b3faa-f6f4-4cf5-87e1-dfbc7c35a871,b13c83b5-a2cc-4a51-bcce-883251b38b52,2024-01-25,299.11,App
09a3f965-288a-492b-a269-a87efb7b62ce,7ba6222e-e534-4cbf-a2bd-779f2a958a36,2021-09-16,1394.77,Website
4edcb75b-f6cc-495a-a525-25423cdc8ca5,86b543a9-2ec1-4233-86e9-e934fb765d3e,2024-01-27,4245.47,Website
f74130eb-87ea-462b-a9ed-c5c4df422470,cd7601b3-85c7-4ebd-ab3d-610c18b1fbac,2023-02-20,2385.02,Website
7e45db24-dc71-4618-8598-3b4974c2a4de,a3e7e5ac-c27a-499d-97bf-55134c37e7de,2021-08-25,853.15,App
f011175a-7bb2-4f39-8fd3-5ff55eab2b5f,34fdf80b-368e-48b4-aca5-f0318b064604,2020-08-31,349.19,App
c0189e8a-54ef-48f6-b17a-914ad0b5ee6d,e43c5189-5ffd-41f4-b5fc-1fbc1616f747,2020-08-22,3970.55,App
d1764fd7-2e61-45f6-a795-637aca4c9080,fd2bd555-64d2-481b-8edc-94207fe9e43c,2023-11-24,3941.75,App
c82c371a-17e7-46a8-ab80-efd7bbe3f0c7,a8f193c8-fac8-48ee-b315-6a0c854d000a,2021-01-25,1177.81,Website
f59fb766-58f2-4f28-8f93-9a6b08be4dbb,ae33f0a5-17a8-4d16-b4f6-d840894517fc,2020-07-16,434.06,Website
7e91d91c-b1f2-44b4-a503-1b9684b514dc,05abbde4-719b-4c1a-b600-babae0bf3ce0,2021-06-22,2761.09,App
cf082261-ec88-4967-a9df-3d77079a2c24,42b3f99b-9d31-44d9-9998-61072a469979,2022-12-01,1812.07,Website
19ad6467-e140-421f-a8d9-b836f8059694,9443f1f7-7a2c-4800-a4ee-5999765df816,2021-03-01,1726.23,App
155c7f3b-ae31-4216-bb05-cdf9ceaf0b28,2bacff2e-af0d-412b-956d-f3d371fec230,2021-04-20,1170.38,App
07cc8319-c933-4260-b775-b7ef0e72b5a1,67aa134d-0ee6-474b-a920-65a4ddf50d7a,2021-12-30,4136.07,Website
69145f5e-0667-4e2d-b06f-d8bb01a531db,853946c8-dcdf-4e0c-8fc1-3e3a15592718,2020-09-17,3377.8,App
dd308181-e16f-4353-bf60-07b15bf778a4,631c50ed-50e5-47a6-ab2a-183ae4736823,2021-11-30,4532.03,Website
26356315-b329-4db3-9840-688c126229ad,bbd45a1a-893b-43b9-b7b8-8431e9bf72b1,2023-03-16,295.4,App
1e882e0a-c632-478b-887c-e7fe21d9f2fe,57aca210-885e-4542-8b46-4ff689bac8ed,2023-10-28,4588.07,Website
9c49ee50-b203-485d-9488-a3025621b2b4,f0fd1025-746e-4d26-8d63-5e468ca9cf55,2023-12-14,1357.29,App
f4d44a81-3fed-4edf-8509-3230b7187306,4d772372-9716-48bc-8051-78d0f2a2e608,2023-05-13,4565.55,App
7d73fd0a-843b-4348-9514-069455ce740b,54d9760d-e478-4674-9102-925568877c92,2024-04-09,4033.8,App
66c5d856-d67e-4ca2-aad9-87f9406dbf29,eaaec5e4-bb0c-4e49-9def-9f669a4b201e,2020-07-09,314.87,Website
1dcf049b-2317-415e-a5d6-51ddef5484d8,b48c3a7c-0cc1-40af-8182-1e9102bf749b,2022-09-20,2618.08,Website
fcd6bd91-4aed-434a-aa9f-dc34848e9d1c,43648b98-137e-4803-a2c2-b77d5b514855,2023-11-25,4860.98,Website
04c2e14f-4537-4435-a136-c22d45b4e324,966645ab-6590-40b6-85d3-1f24fdc0d2ba,2021-11-05,420.81,Website
b8199031-1e71-41c6-bc17-30f7e26dabe2,45f843fe-4eb8-4f79-83e6-6d149e446113,2021-01-05,3458.49,Website
df9f5f51-2f1f-4826-a732-88dda056eaf2,bcd61313-c6e9-4526-a87b-81ff06ff9170,2021-09-10,2735.0,App
1534c353-04cb-4d63-bdf4-15684c4b5c70,3b723c1a-cf5b-473d-8a03-141d0faf8da8,2020-07-16,4102.1,Website
3ab8799e-84d3-4707-986a-ddbf1bc508f4,c3b463e8-783e-4e46-ae90-f26f38294c28,2020-07-11,3461.61,Website
60217928-3388-40c5-824c-1814a656f219,4589010d-9188-41f6-b3a5-46dda7e8ef54,2023-04-26,3612.65,Website
01d52264-fdb6-4718-a6ee-68d7d90ef19f,f3ecc10b-9b11-4176-87ea-03bfb48a76a8,2021-02-18,458.92,Website
347d00d8-c110-4924-992a-ff12cab65455,a3f0f5a0-c66f-46a3-800f-d6efbdf56dee,2021-02-07,1334.35,Website
17eba353-5a2f-478c-8e58-05e6fedbfdab,64d2ae94-0040-4045-9651-e1ba57014180,2020-12-05,4125.93,App
8e23012a-32ee-47d0-b70f-bda7f579a2a5,56dcaf16-dc4d-4420-9b98-1e380b72faff,2020-05-12,2001.36,App
122fd62c-4873-43c2-90df-6ff416cf4b50,f7e858b9-73b2-448f-a338-bfb784c3d7ac,2022-11-28,1650.38,App
32c584e9-0c74-42a5-929e-32227f97fb0b,926828ed-dc53-4e62-9b0b-278c5818ecaf,2022-10-17,679.7,Website
848af802-cd8e-49d3-bf7c-c559b116eab2,58f48420-2f05-4dda-848c-16568b5e2fab,2023-03-18,3629.4,Website
e271b128-012a-47e8-b9e8-244b35b2d380,32b66d7d-47c7-4e51-9afe-969f7393f94e,2023-10-20,3755.16,Website
1fa9a4ed-bbb2-4b97-a449-e3f91f0cecc8,b51e61da-867d-44ba-920c-20a1e8830303,2021-09-26,4256.43,App
40f66160-9b5d-4b23-b5b9-89b471733bef,e4632c7e-01ee-4c6c-9112-ace325171d60,2021-06-29,2563.9,App
af50731b-e0d9-47ea-9b76-f003b6e4c306,edf3a1f6-9743-4ee2-9a79-f05766044a8a,2024-03-24,3460.81,Website
a3425393-9fd6-4bb1-a4c1-2dd9a5f8657c,987b5bbe-5002-42d6-b955-1d8cb977d068,2022-05-02,3849.84,App
f3adac04-1a99-4cef-86e4-cd353f0e4faf,57aca210-885e-4542-8b46-4ff689bac8ed,2021-04-02,2036.05,Website
079a9df8-f77c-4f9f-ba58-4473638e6632,192757b3-4463-48d4-88ec-6fc473ec43cf,2023-11-25,865.99,Website
85c8d7de-6f5d-4029-ac4f-a5572d19e8f0,76bcc6d6-0a7d-4ca1-9fcc-43e71476df2f,2023-03-13,3759.09,App
16b0fe27-5887-486b-b554-b9e60aa182e3,1ee4b65d-e70d-42d5-a244-ea7210190d8f,2024-01-04,3206.82,App
35f813f2-c199-4ed9-a415-984b9edb07ba,ef464ae2-7d23-460f-96cf-44a48cf9bb58,2021-11-20,4446.19,App
1eb1f04a-eef3-45c8-ab46-301d535757c2,bbd45a1a-893b-43b9-b7b8-8431e9bf72b1,2021-05-03,4752.38,Website
ecd05c8f-af4a-4890-9c37-ca9054f80799,deaa12f1-0e5d-4dcf-b9bc-105ed094e69c,2021-10-29,304.69,App
5725def8-5785-4b0b-9bee-358b648ee870,3cac812a-f3e1-440d-8a14-ba5f9c5ecd60,2022-01-27,2782.87,Website
a499d4d5-9439-473b-91d5-746751a9814b,da58aa31-00d8-4517-bc85-67549060f7cb,2024-01-03,1129.26,App
7b0409a6-e7b6-4994-99b0-3d49ed6bf1aa,819540f4-4bf1-4f42-92b4-bd1b28f5a448,2020-10-15,2122.01,Website
b4c731bd-01c2-4a05-8233-9347a487b4ae,5b23856a-17e5-4f19-a7e8-18016271dd6b,2021-10-07,1001.56,App
bae9621b-2259-45d2-a57f-9cccde4e9ff6,a7513edd-2a63-47d2-bcaf-9651ca6a6a2d,2021-07-18,661.65,Website
9e06e263-e329-4864-806b-5270262f7b75,1ba0a012-805d-4a21-ab07-84dd1eab7222,2022-09-28,3780.1,App
0c048526-a649-47a6-8645-b187024808fb,a171c629-4132-47ba-ba05-ae27a92726e1,2024-03-05,2793.36,App
9f7a2b94-28b3-442e-b52e-c9a02c92a015,2ed22381-7233-4720-99b4-8edb1226ac56,2020-07-25,430.08,Website
979eedb6-cdb1-42ef-a6b4-7525a4a2ac0b,480dda00-ed01-45c2-b483-3b7e7d9151f9,2023-11-20,3655.39,App
5ac1124b-dcd6-451c-80e7-2356ddad9ecc,4808857c-8dfa-4f2a-bae3-34840785d4d0,2023-05-16,1721.17,Website
5212bce4-6458-4630-bcbf-d85aaba108e7,2ed22381-7233-4720-99b4-8edb1226ac56,2023-11-27,3311.82,Website
e09a2d0b-c697-485a-a298-377f168ad0cb,25eb0447-655d-46b8-b704-4b448e5856ce,2022-12-01,3135.63,Website
216df497-b6c1-4b48-9973-dd0ba2972993,43de9089-39b6-4677-9136-6ebcf1ba38bd,2022-04-02,2480.72,App
31e4f226-b8d4-4f69-94cd-a3bbabc228f2,da55cacb-6e5a-4a14-9ae6-08aa272c5bef,2020-11-03,3331.17,Website
4d4e57e7-3f1c-4791-9f20-87e3d64722ea,75afdef7-c0c9-45fe-b807-67523f78444c,2022-06-23,2877.62,App
8f2e0113-ccfb-4630-a1d6-b16553aea03c,bbd45a1a-893b-43b9-b7b8-8431e9bf72b1,2021-09-04,2198.71,Website
bb9155ef-472d-4a20-a66f-8726909c72e3,fa1c4658-12a0-4e15-bcca-f6a5272fb02e,2023-01-13,1306.26,Website
7230923b-00c6-4652-a92e-070b85a6e5a5,7719322f-65d6-43bd-a442-bc663358d2a0,2023-05-21,3725.1,App
a3c1dddf-cc9c-428b-9b9b-5756b9f487bc,683676db-ec88-4501-acd9-06db99bb3e21,2021-09-28,4216.54,Website
1850112b-7c1b-4b93-ba1b-c19cffad2786,5f79be77-224c-4d80-a6e1-8899e6fc487a,2023-09-09,3691.57,App
847b7862-08bb-4ebe-9e7a-4718384420d5,bfa1380c-f3f7-4d2f-894d-397d7a6ca493,2022-07-23,2282.25,App
b94b789c-24ee-4181-94d5-eba99726da39,eaaec5e4-bb0c-4e49-9def-9f669a4b201e,2020-08-19,2803.19,Website
3d289a99-f739-417c-b097-351f6e3acd74,a171c629-4132-47ba-ba05-ae27a92726e1,2023-10-25,3072.48,App
8bfac310-3467-48d6-925f-fe55adc538bd,ddc0967f-7995-4411-9545-215241fd11e7,2023-09-04,4149.57,Website
4f441e1a-5b23-4636-9725-48f84ecf3146,7763e03b-fb9e-4ed6-b4f3-4d9d963f1d01,2021-07-11,3694.37,Website
5a2c8f30-01c1-4f08-b16a-76797eda00ec,6e3ae1c2-1000-425f-983c-089f7da4323d,2022-01-09,469.46,Website
b8c340a6-086d-49cd-848d-d18f5b2b3269,b5e9fce1-a1cc-4619-b470-7e96aa398f45,2021-02-01,2585.17,Website
810af0d9-a413-442f-be2d-e086c7c29186,54ae4c01-3252-499f-8903-b919d1f7fcff,2022-04-06,2951.26,App
7139695b-ea01-4ac5-9303-4ff49ccb43ae,23aea1a0-46ff-48de-a863-e55fa0ff082d,2023-09-22,2991.18,Website
066fbe44-0046-4f0c-9387-2624a64b34ed,31a5a8aa-b4fd-4ce2-841c-0ee3566857c1,2021-01-01,1377.02,App
07810514-7a37-4025-9df9-e777af03f026,ba4c1891-bfe3-4c93-a6aa-8ddb43f314d0,2020-06-21,3898.47,App
733a9e16-f800-43a9-a2d0-c46fc394b899,79c263aa-4cb6-4f6d-9fe3-3b58c9e1d34e,2020-10-21,1194.2,App
a1b4d3c5-6cf5-42eb-a46f-160bac35e7f1,9cbf0837-5cdb-424c-9b69-f0d2c475aad0,2023-07-12,2377.04,Website
32decfed-e844-4eb7-983a-1bd262fcb04c,d759b3e5-e15c-4d0a-b4ae-cd384e6ef2e9,2022-03-24,1882.94,Website
27b211ba-9c35-4aa0-8f13-ff6c7fec51c7,9443f1f7-7a2c-4800-a4ee-5999765df816,2020-09-13,1270.52,Website
30a4185a-d5aa-4b86-8502-039beb225ff0,32b66d7d-47c7-4e51-9afe-969f7393f94e,2022-02-25,2619.27,App
255c81f5-648e-44db-af20-10ceb13ecbef,dccd94c4-a3fc-4b59-9a94-f4bd9918a314,2022-05-30,977.81,Website
1842411a-63f7-463f-be20-a1a67483aa81,72317bc2-7c72-4bea-baf9-9f102285dc98,2023-07-03,3686.82,App
ab5b1b10-eea0-4538-9713-08cf2d9a8a51,a3e7e5ac-c27a-499d-97bf-55134c37e7de,2021-11-06,1172.21,App
152614ae-ee44-4f8f-b3ec-4e063a2d4fb7,04fb54ca-a678-4c63-bbf4-f095003e0127,2021-07-04,408.02,App
149125fb-4e1e-4df1-9f8c-3df003a8a0b4,353a1717-9c79-44de-8ef9-f9565bfac293,2022-07-27,309.76,Website
36e6ba96-908d-4848-a519-a5f21f341d72,cc332808-4379-478f-9473-b9ad6f1cbf44,2021-11-28,4547.86,App
b16c0e67-34ca-47d1-a936-075016f09f3a,3391a07e-4128-4d45-80b8-6f32e1e397f6,2022-02-19,2401.4,App
4d706ff1-9996-45a2-8274-57ce853f29bb,51822b42-ca8f-44e9-bfb3-425b0ce05774,2023-06-02,327.54,App
294e43f2-7bd6-435c-a89c-a25131b3da98,66170139-d736-419f-8e69-0f0fbc3ae403,2021-06-27,3548.31,App
debf7395-201c-430c-85b5-4d9f68307af7,bbe321df-8c30-44bf-b159-deecb98f0948,2020-08-31,3735.36,Website
25a55aeb-d67e-49ec-baaa-707f48d23a76,8b648073-ee6d-4127-8da9-94b0b58f0682,2020-05-25,3303.01,App
f6228767-d84b-4849-a299-0cedc5d33663,3892ace7-4d31-4ba2-9a3f-f52643298e53,2020-06-29,3301.35,Website
9a89fff9-c3f8-41d0-b390-e4f079765aef,a5a0aae3-2ed5-4698-815f-06d9980a7ad6,2020-05-30,1332.77,Website
785c6744-268a-4d7d-8984-febb828daaeb,a5a0aae3-2ed5-4698-815f-06d9980a7ad6,2022-09-02,2088.63,App
af7163fd-a837-4327-85b8-190a28c3227c,eaaec5e4-bb0c-4e49-9def-9f669a4b201e,2020-06-25,3984.02,Website
c0f5acf8-319d-4775-8c33-9482562c0ce7,02e8a52a-661a-462e-891b-6353dbc1a955,2023-07-22,4421.97,App
4ff37024-4500-444c-a022-0f06cebecb83,40c4a9f4-9169-49cd-8ce6-6398c97d2db5,2022-08-20,1226.95,App
5e21e9c5-04a8-4996-9bb7-8a9bea38d652,819540f4-4bf1-4f42-92b4-bd1b28f5a448,2022-08-24,836.18,Website
ff340947-2e3f-46d6-a6f0-d7baeaa45a36,e22ac3f2-c2f2-45d8-a700-18e35c742709,2023-07-23,3049.9,Website
